Class Name,Class Stereotype,Method Name,Method Stereotype
"unqualified_pusher<basic_variadic_results<Al>>","entity boundary small-class","push","property non-void-command collaborator",
"basic_variadic_results","empty","basic_variadic_results","constructor",
"basic_variadic_results","empty","basic_variadic_results","constructor",
"basic_variadic_results","empty","basic_variadic_results","constructor",
"basic_variadic_results","empty","basic_variadic_results","constructor",
"variadic_args","entity data-provider boundary","variadic_args","constructor",
"variadic_args","entity data-provider boundary","variadic_args","constructor",
"variadic_args","entity data-provider boundary","variadic_args","copy-constructor",
"variadic_args","entity data-provider boundary","operator=","get non-void-command",
"variadic_args","entity data-provider boundary","begin","property wrapper",
"variadic_args","entity data-provider boundary","end","property wrapper",
"variadic_args","entity data-provider boundary","begin","property wrapper",
"variadic_args","entity data-provider boundary","end","property wrapper",
"variadic_args","entity data-provider boundary","cbegin","property collaborator",
"variadic_args","entity data-provider boundary","cend","property collaborator",
"variadic_args","entity data-provider boundary","rbegin","property non-void-command collaborator",
"variadic_args","entity data-provider boundary","rend","property non-void-command collaborator",
"variadic_args","entity data-provider boundary","rbegin","property collaborator",
"variadic_args","entity data-provider boundary","rend","property collaborator",
"variadic_args","entity data-provider boundary","crbegin","property collaborator",
"variadic_args","entity data-provider boundary","crend","property collaborator",
"variadic_args","entity data-provider boundary","push","property",
"variadic_args","entity data-provider boundary","push","property wrapper",
"variadic_args","entity data-provider boundary","get","property wrapper",
"variadic_args","entity data-provider boundary","get_type","property wrapper",
"variadic_args","entity data-provider boundary","operator[]","property wrapper",
"variadic_args","entity data-provider boundary","lua_state","get collaborator",
"variadic_args","entity data-provider boundary","stack_index","get",
"variadic_args","entity data-provider boundary","leftover_count","property",
"variadic_args","entity data-provider boundary","size","property",
"variadic_args","entity data-provider boundary","top","get",
"usertype_storage_base","boundary","usertype_storage_base","constructor",
"usertype_storage_base","boundary","for_each_table","void-accessor wrapper",
"usertype_storage_base","boundary","add_entry","command collaborator",
"usertype_storage_base","boundary","update_bases","void-accessor controller",
"usertype_storage_base","boundary","clear","command",
"usertype_storage_base","boundary","change_indexing","void-accessor command collaborator",
"usertype_storage_base","boundary","~usertype_storage_base","destructor",
"usertype_storage_base","boundary","usertype_storage_base::set","void-accessor command collaborator",
"update_bases_func","controller small-class","operator()","void-accessor controller",
"metatable_setup","pure-controller small-class","metatable_setup","constructor",
"metatable_setup","pure-controller small-class","operator()","controller",
