Class Name,Class Stereotype,Method Name,Method Stereotype
"PnpUtilTests","boundary","ParseEnglishPnpUtilEnumerateResultTest","wrapper",
"PnpUtilTests","boundary","ParseEnglishPnpUtilEnumerateResultWithoutSignerNameTest","wrapper",
"PnpUtilTests","boundary","ParseEnglishPnpUtilEnumerateResultWithDummyLineTest","wrapper",
"PnpUtilTests","boundary","ParseEnglishPnpUtilEnumerateResultWithMissingLineTest","wrapper",
"PnpUtilTests","boundary","ParseChinesePnpUtilEnumerateResultTest","wrapper",
"PnpUtilTests","boundary","ParseLongChinesePnpUtilEnumerateResultTest","controller",
"PnpUtilTests","boundary","ParseRussianPnpUtilEnumerateResultTest","wrapper",
"PnpUtilTests","boundary","ParseLongRussianPnpUtilEnumerateResultTest","controller",
"RaprTests","boundary degenerate small-class","TestEnglish","wrapper stateless",
"RaprTests","boundary degenerate small-class","TestFrench","wrapper stateless",
"Settings","boundary","get","get",
"Settings","boundary","get","property collaborator",
"Settings","boundary","set","set collaborator",
"Settings","boundary","get","property collaborator",
"Settings","boundary","set","set collaborator",
"Settings","boundary","get","property collaborator",
"Settings","boundary","set","set collaborator",
"Settings","boundary","get","property collaborator",
"Settings","boundary","set","set collaborator",
"Settings","boundary","get","property",
"Settings","boundary","set","set",
"Settings","boundary","get","predicate",
"Settings","boundary","set","set",
"Resources","boundary","Resources","constructor",
"Resources","boundary","get","get set collaborator",
"Resources","boundary","get","get collaborator",
"Resources","boundary","set","set collaborator",
"Language","data-provider boundary","Language","constructor",
"Language","data-provider boundary","get","get set collaborator",
"Language","data-provider boundary","get","get collaborator",
"Language","data-provider boundary","set","set collaborator",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
"Language","data-provider boundary","get","property wrapper",
