Class Name,Class Stereotype,Method Name,Method Stereotype
"StructuredEdgeDetectionTest","boundary","CreateAndDispose1","wrapper",
"StructuredEdgeDetectionTest","boundary","CreateAndDispose2","wrapper",
"StructuredEdgeDetectionTest","boundary","DetectEdges","wrapper",
"StructuredEdgeDetectionTest","boundary","GetBoundingBoxes","wrapper",
"EdgeFilterTest","boundary degenerate small-class","EnhanceByGuidedFilter","wrapper stateless",
"LATCHTest","boundary degenerate","CreateAndDispose","controller stateless",
"LATCHTest","boundary degenerate","Compute","wrapper stateless",
"LATCHTest","boundary degenerate","DescriptorSize","wrapper stateless",
"LATCHTest","boundary degenerate","DefaultNorm","wrapper stateless",
"XPhotoTest","boundary degenerate","XPhotoTest","constructor",
"XPhotoTest","boundary degenerate","ApplyChannelGains","wrapper stateless",
"XPhotoTest","boundary degenerate","GrayworldWBBalanceWhite","wrapper stateless",
"XPhotoTest","boundary degenerate","GrayworldWBProperties","wrapper stateless",
"XPhotoTest","boundary degenerate","Inpaint","wrapper stateless",
"XPhotoTest","boundary degenerate","LearningBasedWBBalanceWhite","wrapper stateless",
"XPhotoTest","boundary degenerate","LearningBasedWBExtractSimpleFeatures","wrapper stateless",
"XPhotoTest","boundary degenerate","LearningBasedWBBalanceWhiteWithModel","wrapper stateless",
"XPhotoTest","boundary degenerate","LearningBasedWBProperties","wrapper stateless",
"XPhotoTest","boundary degenerate","SimpleWBBalanceWhite","wrapper stateless",
"XPhotoTest","boundary degenerate","SimpleWBProperties","wrapper stateless",
"XPhotoTest","boundary degenerate","DctDenoising","wrapper stateless",
"XPhotoTest","boundary degenerate","Bm3dDenoising","wrapper stateless",
"XPhotoTest","boundary degenerate","OilPainting","wrapper stateless",
"XPhotoTest","boundary degenerate","Sample","wrapper stateless",
"VideoWriterTest","boundary degenerate","VideoWriterTest","constructor",
"VideoWriterTest","boundary degenerate","WriteAndCapture","wrapper stateless",
"VideoWriterTest","boundary degenerate","GetSetOption","wrapper stateless",
"VideoWriterTest","boundary degenerate","XVID","wrapper stateless",
"VideoWriterTest","boundary degenerate","DIVX","wrapper stateless",
"VideoWriterTest","boundary degenerate","MP4V","wrapper stateless",
"VideoWriterTest","boundary degenerate","WMV3","wrapper stateless",
"VideoWriterTest","boundary degenerate","X264","wrapper stateless",
"VideoWriterTest","boundary degenerate","DeleteFile","wrapper stateless",
"VideoCaptureTest","boundary degenerate","ReadImageSequence","wrapper stateless",
"VideoCaptureTest","boundary degenerate","GrabAndRetrieveImageSequence","wrapper stateless",
"VideoCaptureTest","boundary degenerate","GetSetExceptionMode","wrapper stateless",
"VideoCaptureTest","boundary degenerate","WaitAnyWindows","wrapper stateless",
"VideoCaptureTest","boundary degenerate","WaitAnyLinux","wrapper stateless",
"KalmanTest","boundary degenerate","StatePre","wrapper stateless",
"KalmanTest","boundary degenerate","StatePost","wrapper stateless",
"KalmanTest","boundary degenerate","TransitionMatrix","wrapper stateless",
"KalmanTest","boundary degenerate","ControlMatrix","wrapper stateless",
"KalmanTest","boundary degenerate","MeasurementMatrix","wrapper stateless",
"KalmanTest","boundary degenerate","ProcessNoiseCov","wrapper stateless",
"KalmanTest","boundary degenerate","MeasurementNoiseCov","wrapper stateless",
"KalmanTest","boundary degenerate","ErrorCovPre","wrapper stateless",
"KalmanTest","boundary degenerate","Gain","wrapper stateless",
"KalmanTest","boundary degenerate","ErrorCovPost","wrapper stateless",
"BackgroundSubtractorMOG2Test","boundary degenerate small-class","CheckProperties","wrapper stateless",
"BackgroundSubtractorMOG2Test","boundary degenerate small-class","Apply","wrapper stateless",
"SURFTest","boundary degenerate","SURFTest","constructor",
"SURFTest","boundary degenerate","CreateAndDispose","controller stateless",
"SURFTest","boundary degenerate","Detect","wrapper stateless",
"SURFTest","boundary degenerate","DetectAndCompute","wrapper stateless",
"SURFTest","boundary degenerate","DescriptorSize","wrapper stateless",
"SURFTest","boundary degenerate","DescriptorType","wrapper stateless",
"SURFTest","boundary degenerate","DefaultNorm","wrapper stateless",
"SURFTest","boundary degenerate","Empty","wrapper stateless",
"BackgroundSubtractorKNNTest","boundary degenerate small-class","CheckProperties","wrapper stateless",
"BackgroundSubtractorKNNTest","boundary degenerate small-class","Apply","wrapper stateless",
"TrackerKCFTest","boundary degenerate","Init","wrapper stateless",
"TrackerKCFTest","boundary degenerate","Issue459","wrapper stateless",
"TrackerKCFTest","boundary degenerate","Update","wrapper stateless",
"TrackerCSRTTest","boundary degenerate small-class","Init","wrapper stateless",
"TrackerCSRTTest","boundary degenerate small-class","Update","wrapper stateless",
"TextDetectorTest","boundary small-class","TextDetectorTest","constructor",
"TextDetectorTest","boundary small-class","Create","wrapper",
"TextDetectorTest","boundary small-class","Detect","wrapper",
"DetectTextSWTTest","boundary degenerate small-class","Test","wrapper stateless",
"VectorTest","pure-controller degenerate small-class","VectorOfMat","controller stateless",
"StdStringTest","boundary degenerate","SimpleNew","wrapper stateless",
"StdStringTest","boundary degenerate","ToStringSinglebyte","wrapper stateless",
"StdStringTest","boundary degenerate","ToStringMultibyte","wrapper stateless",
"AppDomainTest","boundary degenerate small-class","AppDomainTest","constructor",
"AppDomainTest","boundary degenerate small-class","Test","wrapper stateless",
"CvDetailTest","boundary degenerate","ComputeImageFeaturesTest","wrapper stateless",
"CvDetailTest","boundary degenerate","BestOf2NearestMatcherTest","wrapper stateless",
"CvDetailTest","boundary degenerate","AffineBestOf2NearestMatcherTest","wrapper stateless",
"QualityMSETest","boundary degenerate small-class","Compute","wrapper stateless",
"QualityMSETest","boundary degenerate small-class","StaticCompute","wrapper stateless",
"ExceptionTest","boundary","MatRow","wrapper",
"ExceptionTest","boundary","MatInv","wrapper",
"ExceptionTest","boundary","GaussianBlur","wrapper",
"ExceptionTest","boundary","MedianBlur","wrapper",
"ExceptionTest","boundary","ArucoDetectMarkers","wrapper stateless",
"QRCodeDetectorTest","boundary degenerate","ExplicitlyDetectAndDecode","wrapper stateless",
"QRCodeDetectorTest","boundary degenerate","DetectAndDecode","wrapper stateless",
"QRCodeDetectorTest","boundary degenerate","DecodeSinglebyteString","wrapper stateless",
"QRCodeDetectorTest","boundary degenerate","DecodeMultibyteString","wrapper stateless",
"QRCodeDetectorTest","boundary degenerate","ExplicitlyDetectMulti","wrapper stateless",
"QRCodeDetectorTest","boundary degenerate","ExplicitlyDecodeMulti","wrapper stateless",
