Class Name,Class Stereotype,Method Name,Method Stereotype
"OperatingSystem","empty","OperatingSystem","constructor",
"NvApi","empty","NvApi","constructor",
"AquastreamXT","unclassified","AquastreamXT","constructor",
"AquastreamXT","unclassified","Close","command",
"AquastreamXT","unclassified","Update","command",
"AquastreamXT","unclassified","get","get collaborator",
"AquastreamXT","unclassified","get","property set",
"AquastreamXT","unclassified","get","property controller",
"WmiProvider","small-class","WmiProvider","constructor",
"WmiProvider","small-class","Update","controller",
"WmiProvider","small-class","OnHardwareAdded","void-accessor command collaborator",
"PersistentSettings","commander","Load","command collaborator",
"PersistentSettings","commander","Save","controller",
"PersistentSettings","commander","Contains","predicate non-void-command",
"PersistentSettings","commander","SetValue","set",
"PersistentSettings","commander","GetValue","incidental",
"PersistentSettings","commander","Remove","command",
"PersistentSettings","commander","SetValue","set",
"PersistentSettings","commander","GetValue","incidental",
"PersistentSettings","commander","SetValue","set",
"PersistentSettings","commander","GetValue","incidental",
"PersistentSettings","commander","GetValue","incidental",
"PersistentSettings","commander","SetValue","set",
"PersistentSettings","commander","GetValue","incidental",
"PersistentSettings","commander","SetValue","set collaborator",
"PersistentSettings","commander","GetValue","wrapper stateless",
"HttpServer","boundary","HttpServer","constructor",
"HttpServer","boundary","~HttpServer","destructor",
"HttpServer","boundary","StartHttpListener","predicate non-void-command",
"HttpServer","boundary","StopHttpListener","predicate set",
"HttpServer","boundary","HandleRequests","command collaborator",
"HttpServer","boundary","FindSensor","property non-void-command collaborator",
"HttpServer","boundary","SetSensorControlValue","controller stateless",
"HttpServer","boundary","HandleSensorRequest","void-accessor command collaborator",
"HttpServer","boundary","HandlePostRequest","property non-void-command collaborator",
"HttpServer","boundary","ListenerCallback","command collaborator",
"HttpServer","boundary","ServeResourceFile","controller stateless",
"HttpServer","boundary","ServeResourceImage","controller stateless",
"HttpServer","boundary","SendJson","void-accessor command collaborator",
"HttpServer","boundary","GenerateJsonForNode","non-void-command factory collaborator",
"HttpServer","boundary","ComputeSHA256","wrapper stateless",
"HttpServer","boundary","Quit","command",
"HttpServer","boundary","get","get",
"HttpServer","boundary","set","set",
"HttpServer","boundary","get","predicate",
"StorageGroup","commander boundary small-class","StorageGroup","constructor",
"StorageGroup","commander boundary small-class","AddHardware","command collaborator",
"UserRadioGroup","data-class small-class","UserRadioGroup","constructor",
"UserRadioGroup","data-class small-class","get","get",
"UserRadioGroup","data-class small-class","set","set",
"UserOption","unclassified","UserOption","constructor",
"UserOption","unclassified","MenuItem_Click","collaborator incidental",
"UserOption","unclassified","get","get",
"UserOption","unclassified","set","non-void-command",
"SystemTray","boundary","SystemTray","constructor",
"SystemTray","boundary","HardwareRemoved","void-accessor command collaborator",
"SystemTray","boundary","HardwareAdded","void-accessor command collaborator",
"SystemTray","boundary","SensorAdded","void-accessor command collaborator",
"SystemTray","boundary","SensorRemoved","command collaborator",
"SystemTray","boundary","Dispose","command collaborator",
"SystemTray","boundary","Redraw","controller",
"SystemTray","boundary","Contains","predicate collaborator",
"SystemTray","boundary","Add","void-accessor command",
"SystemTray","boundary","Remove","command collaborator",
"SystemTray","boundary","Remove","void-accessor command collaborator",
"SystemTray","boundary","SendHideShowCommand","wrapper",
"SystemTray","boundary","SendExitCommand","wrapper",
"SystemTray","boundary","UpdateMainIconVisibility","set",
"SystemTray","boundary","get","get",
"SystemTray","boundary","set","set",
"AmdGpuGroup","empty","AmdGpuGroup","constructor",
"SensorNotifyIcon","entity boundary","SensorNotifyIcon","constructor",
"SensorNotifyIcon","entity boundary","Dispose","command collaborator",
"SensorNotifyIcon","entity boundary","GetString","property",
"SensorNotifyIcon","entity boundary","CreateTransparentIcon","property non-void-command collaborator",
"SensorNotifyIcon","entity boundary","CreatePercentageIcon","property non-void-command collaborator",
"SensorNotifyIcon","entity boundary","Update","command",
"SensorNotifyIcon","entity boundary","get","get collaborator",
"SensorNotifyIcon","entity boundary","set","non-void-command collaborator",
"TypeNode","entity boundary","TypeNode","constructor",
"TypeNode","entity boundary","TypeNode_NodeRemoved","void-accessor command collaborator",
"TypeNode","entity boundary","TypeNode_NodeAdded","void-accessor command collaborator",
"TypeNode","entity boundary","Node_IsVisibleChanged","collaborator incidental",
"TypeNode","entity boundary","set","set",
"SensorNode","unclassified","SensorNode","constructor",
"SensorNode","unclassified","ValueToString","property non-void-command",
"SensorNode","unclassified","OptionallyAppendCriticalRange","controller stateless",
"SensorNode","unclassified","Equals","predicate collaborator",
"SensorNode","unclassified","GetHashCode","property non-void-command",
"SensorNode","unclassified","get","incidental",
"SensorNode","unclassified","set","non-void-command",
"SensorNode","unclassified","get","property non-void-command",
"SensorNode","unclassified","get","property non-void-command",
"SensorNode","unclassified","get","get collaborator",
"SensorNode","unclassified","set","non-void-command collaborator",
"SensorNode","unclassified","get","get",
"SensorNode","unclassified","set","non-void-command",
"SensorNode","unclassified","get","get",
"SensorNode","unclassified","set","set",
"SensorNode","unclassified","get","property non-void-command collaborator",
"SensorNode","unclassified","get","property non-void-command",
"ScaledPlotModel","empty","ScaledPlotModel","constructor",
"TreeNodeAdvMouseEventArgs","boundary data-class","TreeNodeAdvMouseEventArgs","constructor",
"TreeNodeAdvMouseEventArgs","boundary data-class","get","get collaborator",
"TreeNodeAdvMouseEventArgs","boundary data-class","set","set collaborator",
"TreeNodeAdvMouseEventArgs","boundary data-class","get","get collaborator",
"TreeNodeAdvMouseEventArgs","boundary data-class","set","set collaborator",
"TreeNodeAdvMouseEventArgs","boundary data-class","get","get collaborator",
"TreeNodeAdvMouseEventArgs","boundary data-class","set","set collaborator",
"TreeNodeAdvMouseEventArgs","boundary data-class","get","get collaborator",
"TreeNodeAdvMouseEventArgs","boundary data-class","set","set collaborator",
"TreeNodeAdvMouseEventArgs","boundary data-class","get","get",
"TreeNodeAdvMouseEventArgs","boundary data-class","set","set",
"TreeNodeAdvMouseEventArgs","boundary data-class","get","get collaborator",
"TreeNodeAdvMouseEventArgs","boundary data-class","set","set collaborator",
"NotifyIconWindowsImplementation","commander","NotifyIconWindowsImplementation","constructor",
"NotifyIconWindowsImplementation","commander","Dispose","command",
"NotifyIconWindowsImplementation","commander","ShowBalloonTip","command",
"NotifyIconWindowsImplementation","commander","ShowBalloonTip","command collaborator",
"NotifyIconWindowsImplementation","commander","ShowContextMenu","wrapper",
"NotifyIconWindowsImplementation","commander","UpdateNotifyIcon","command",
"NotifyIconWindowsImplementation","commander","ProcessMouseDown","set",
