Class Name,Class Stereotype,Method Name,Method Stereotype
"MyXmlReporter","commander degenerate","MyXmlReporter","constructor",
"MyXmlReporter","commander degenerate","report_query","empty",
"MyXmlReporter","commander degenerate","test_run_start","empty",
"MyXmlReporter","commander degenerate","test_run_end","empty",
"MyXmlReporter","commander degenerate","test_case_start","set collaborator",
"MyXmlReporter","commander degenerate","test_case_reenter","empty",
"MyXmlReporter","commander degenerate","test_case_end","empty",
"MyXmlReporter","commander degenerate","test_case_exception","empty",
"MyXmlReporter","commander degenerate","subcase_start","collaborator",
"MyXmlReporter","commander degenerate","subcase_end","collaborator",
"MyXmlReporter","commander degenerate","log_assert","collaborator",
"MyXmlReporter","commander degenerate","log_message","collaborator",
"MyXmlReporter","commander degenerate","test_case_skipped","empty",
"Foo","degenerate small-class","operator==","incidental",
"int_holder","controller small-class","operator==","predicate controller",
"Translator","boundary degenerate small-class","Translator","constructor",
"Translator","boundary degenerate small-class","translate","wrapper stateless",
"MoveOnly","small-class","MoveOnly","constructor",
"MoveOnly","small-class","operatorbool","unclassified",
"MpiConsoleReporter","boundary","MpiConsoleReporter","constructor",
"MpiConsoleReporter","boundary","file_line_to_string","property controller",
"MpiConsoleReporter","boundary","test_run_end","void-accessor command collaborator",
"MpiConsoleReporter","boundary","test_case_end","void-accessor command collaborator",
"MpiConsoleReporter","boundary","is_mpi_test_case","predicate wrapper",
"MpiConsoleReporter","boundary","log_assert","void-accessor command collaborator",
"NullStream","empty","NullStream","constructor",
"NullBuffer","degenerate small-class","overflow","incidental",
"Whitespace","empty","Whitespace","constructor",
"Whitespace","empty","Whitespace","constructor",
"mpi_sub_comm","small-class","mpi_sub_comm","constructor",
"mpi_sub_comm","small-class","destroy_comm","wrapper",
"mpi_sub_comm","small-class","mpi_sub_comm","copy-constructor",
"mpi_sub_comm","small-class","operator=","get non-void-command",
"mpi_sub_comm","small-class","~mpi_sub_comm","destructor",
"XmlReporter","entity boundary","XmlReporter","constructor",
"XmlReporter","entity boundary","log_contexts","command",
"XmlReporter","entity boundary","line","unclassified",
"XmlReporter","entity boundary","test_case_start_impl","void-accessor command collaborator",
"XmlReporter","entity boundary","report_query","void-accessor command collaborator",
"XmlReporter","entity boundary","test_run_start","command",
"XmlReporter","entity boundary","test_run_end","void-accessor command collaborator",
"XmlReporter","entity boundary","test_case_start","void-accessor command collaborator",
"XmlReporter","entity boundary","test_case_reenter","empty",
"XmlReporter","entity boundary","test_case_end","void-accessor command collaborator",
"XmlReporter","entity boundary","test_case_exception","void-accessor command collaborator",
"XmlReporter","entity boundary","subcase_start","void-accessor command collaborator",
"XmlReporter","entity boundary","subcase_end","command",
"XmlReporter","entity boundary","log_assert","void-accessor command collaborator",
"XmlReporter","entity boundary","log_message","void-accessor command collaborator",
"XmlReporter","entity boundary","test_case_skipped","void-accessor command collaborator",
"XmlReporter","entity boundary","XmlReporter","constructor",
"XmlReporter","entity boundary","log_contexts","command",
"XmlReporter","entity boundary","line","unclassified",
"XmlReporter","entity boundary","test_case_start_impl","void-accessor command collaborator",
"XmlReporter","entity boundary","report_query","void-accessor command collaborator",
"XmlReporter","entity boundary","test_run_start","command",
"XmlReporter","entity boundary","test_run_end","void-accessor command collaborator",
"XmlReporter","entity boundary","test_case_start","void-accessor command collaborator",
"XmlReporter","entity boundary","test_case_reenter","empty",
