Class Name,Class Stereotype,Method Name,Method Stereotype
"TestTransportCongestionControlServerListener","commander boundary","OnTransportCongestionControlServerSendRtcpPacket","command collaborator",
"TestTransportCongestionControlServerListener","commander boundary","SetResults","set collaborator",
"TestTransportCongestionControlServerListener","commander boundary","Check","command",
"RtpStreamRecvListener","commander degenerate","OnRtpStreamScore","empty",
"RtpStreamRecvListener","commander degenerate","OnRtpStreamSendRtcpPacket","command collaborator",
"RtpStreamRecvListener","commander degenerate","OnRtpStreamNeedWorstRemoteFractionLost","empty",
"TestNackGeneratorListener","commander boundary","OnNackGeneratorNackRequired","set collaborator",
"TestNackGeneratorListener","commander boundary","OnNackGeneratorKeyFrameRequired","set",
"TestNackGeneratorListener","commander boundary","Reset","command collaborator",
"TestNackGeneratorListener","commander boundary","Check","wrapper",
"TestPayloadDescriptorHandler","data-provider lazy-class degenerate","TestPayloadDescriptorHandler","constructor",
"TestPayloadDescriptorHandler","data-provider lazy-class degenerate","Dump","incidental",
"TestPayloadDescriptorHandler","data-provider lazy-class degenerate","Process","incidental",
"TestPayloadDescriptorHandler","data-provider lazy-class degenerate","Restore","incidental",
"TestPayloadDescriptorHandler","data-provider lazy-class degenerate","GetSpatialLayer","incidental",
"TestPayloadDescriptorHandler","data-provider lazy-class degenerate","GetTemporalLayer","incidental",
"TestPayloadDescriptorHandler","data-provider lazy-class degenerate","IsKeyFrame","get",
"TestNackGeneratorInput","empty","TestNackGeneratorInput","constructor",
"UnixStreamSocketHandle","entity boundary","IsClosed","get",
"UnixStreamSocketHandle","entity boundary","UnixStreamSocketHandle::UnixStreamSocketHandle","copy-constructor",
"UnixStreamSocketHandle","entity boundary","UnixStreamSocketHandle::~UnixStreamSocketHandle","destructor",
"UnixStreamSocketHandle","entity boundary","UnixStreamSocketHandle::Close","set",
"UnixStreamSocketHandle","entity boundary","UnixStreamSocketHandle::Write","void-accessor wrapper",
"UnixStreamSocketHandle","entity boundary","UnixStreamSocketHandle::GetSendBufferSize","property wrapper",
"UnixStreamSocketHandle","entity boundary","UnixStreamSocketHandle::SetSendBufferSize","wrapper",
"UnixStreamSocketHandle","entity boundary","UnixStreamSocketHandle::GetRecvBufferSize","property wrapper",
"UnixStreamSocketHandle","entity boundary","UnixStreamSocketHandle::SetRecvBufferSize","wrapper",
"UnixStreamSocketHandle","entity boundary","UnixStreamSocketHandle::OnUvReadAlloc","void-accessor set collaborator",
"UnixStreamSocketHandle","entity boundary","UnixStreamSocketHandle::OnUvRead","command collaborator",
