Class Name,Class Stereotype,Method Name,Method Stereotype
"ArFile","data-provider boundary","ArFile","constructor",
"ArFile","data-provider boundary","IsOpen","predicate",
"ArFile","data-provider boundary","magic","get collaborator",
"ArFile","data-provider boundary","contents","get collaborator",
"RelMunger","boundary degenerate small-class","operator()","wrapper stateless",
"PEObjectFile","degenerate","PEObjectFile","constructor",
"PEObjectFile","degenerate","GetBuildId","wrapper stateless",
"PEObjectFile","degenerate","ProcessFile","controller",
"PEObjectFile","degenerate","GetDisassemblyInfo","wrapper stateless",
"ByteSwapFunc","boundary degenerate small-class","operator()","wrapper stateless",
"Rollup","data-provider boundary","Rollup","constructor",
"Rollup","data-provider boundary","AddSizes","void-accessor command",
"Rollup","data-provider boundary","CreateRollupOutput","void-accessor collaborator",
"Rollup","data-provider boundary","CreateDiffModeRollupOutput","void-accessor collaborator",
"Rollup","data-provider boundary","SetFilterRegex","set collaborator",
"Rollup","data-provider boundary","Add","command collaborator",
"Rollup","data-provider boundary","AddEntriesFrom","controller",
"Rollup","data-provider boundary","file_total","get",
"Rollup","data-provider boundary","filtered_file_total","get",
"Rollup","data-provider boundary","AddInternal","void-accessor controller",
"Rollup","data-provider boundary","Rollup::CreateRows","void-accessor collaborator",
"Rollup","data-provider boundary","Rollup::SortAndAggregateRows","void-accessor collaborator",
"RelaMunger","boundary degenerate small-class","operator()","wrapper stateless",
"EhdrMunger","boundary degenerate small-class","operator()","wrapper stateless",
"ElfFile","entity data-provider boundary","ElfFile","constructor",
"ElfFile","entity data-provider boundary","IsOpen","get",
"ElfFile","entity data-provider boundary","entire_file","get collaborator",
"ElfFile","entity data-provider boundary","header_region","get collaborator",
"ElfFile","entity data-provider boundary","section_headers","get collaborator",
"ElfFile","entity data-provider boundary","segment_headers","get collaborator",
"ElfFile","entity data-provider boundary","header","get collaborator",
"ElfFile","entity data-provider boundary","section_count","get collaborator",
"ElfFile","entity data-provider boundary","section_string_index","get collaborator",
"ElfFile","entity data-provider boundary","is_64bit","get",
"ElfFile","entity data-provider boundary","is_native_endian","get",
"ElfFile","entity data-provider boundary","ReadStruct","void-accessor wrapper",
"ElfFile","entity data-provider boundary","GetRegion","property wrapper",
"ElfFile","entity data-provider boundary","ElfFile::Initialize","predicate non-void-command",
"ElfFile","entity data-provider boundary","ElfFile::ReadSegment","void-accessor collaborator",
"ElfFile","entity data-provider boundary","ElfFile::ReadSection","void-accessor collaborator",
"ElfFile","entity data-provider boundary","ElfFile::FindSectionByName","predicate collaborator",
"NullFunc","boundary degenerate small-class","operator()","collaborator incidental",
"LineInfoReader","boundary","LineInfoReader","constructor",
"LineInfoReader","boundary","lineinfo","get collaborator",
"LineInfoReader","boundary","filename","get collaborator",
"LineInfoReader","boundary","include_directory","get collaborator",
"LineInfoReader","boundary","LineInfoReader::GetExpandedFilename","property non-void-command collaborator",
"LineInfoReader","boundary","LineInfoReader::Advance","command",
"LineInfoReader","boundary","LineInfoReader::DoAdvance","command",
"LineInfoReader","boundary","LineInfoReader::SpecialOpcodeAdvance","command",
"LineInfoReader","boundary","LineInfoReader::AdjustedOpcode","incidental",
"LineInfoReader","boundary","LineInfoReader::SeekToOffset","command collaborator",
"LineInfoReader","boundary","LineInfoReader::ReadLineInfo","predicate non-void-command collaborator",
"CU","data-provider boundary","dwarf","get collaborator",
"CU","data-provider boundary","skeleton","get",
"CU","data-provider boundary","unit_sizes","get collaborator",
"CU","data-provider boundary","unit_name","get",
"CU","data-provider boundary","entire_unit","get collaborator",
"CU","data-provider boundary","addr_base","get",
"CU","data-provider boundary","str_offsets_base","get",
