Class Name,Class Stereotype,Method Name,Method Stereotype
"CustomBootstrapStyle","data-provider boundary data-class","CustomBootstrapStyle","constructor",
"CustomBootstrapStyle","data-provider boundary data-class","defaultFill","get collaborator",
"CustomBootstrapStyle","data-provider boundary data-class","defaultEdge","get collaborator",
"CustomBootstrapStyle","data-provider boundary data-class","defaultTextColor","get collaborator",
"CustomBootstrapStyle","data-provider boundary data-class","activeFill","get collaborator",
"CustomBootstrapStyle","data-provider boundary data-class","activeEdge","get collaborator",
"CustomBootstrapStyle","data-provider boundary data-class","activeTextColor","get collaborator",
"CustomBootstrapStyle","data-provider boundary data-class","disabledFill","get collaborator",
"CustomBootstrapStyle","data-provider boundary data-class","disabledEdge","get collaborator",
"CustomBootstrapStyle","data-provider boundary data-class","disabledTextColor","get collaborator",
"CustomBootstrapStyle","data-provider boundary data-class","getColor","get",
"BootstrapProgressBarGroupExample","commander","getContentLayoutId","incidental",
"BootstrapProgressBarGroupExample","commander","addToGroup","command",
"BootstrapProgressBarGroupExample","commander","onRoundClick","set",
"BootstrapProgressBarGroupExample","commander","onClickProgressChange","command",
"BootstrapEditTextExample","commander","getContentLayoutId","incidental",
"BootstrapEditTextExample","commander","onChangeEnabledExampleClicked","command",
"BootstrapEditTextExample","commander","onChangeRoundExampleClicked","command",
"BootstrapEditTextExample","commander","onChangeThemeExampleClicked","command",
"BootstrapEditTextExample","commander","onSizeExampleClicked","set",
"BootstrapDropDownExample","commander boundary small-class","onCreate","command collaborator",
"BootstrapButtonGroupExample","commander","getContentLayoutId","incidental",
"BootstrapButtonGroupExample","commander","onCreate","command collaborator",
"BootstrapButtonGroupExample","commander","onOrientationChangeExampleClicked","command",
"BootstrapButtonGroupExample","commander","onOutlineChangeExampleClicked","command",
"BootstrapButtonGroupExample","commander","onRoundedChangeExampleClicked","command",
"BootstrapButtonGroupExample","commander","onChildAddExampleClicked","command collaborator",
"BootstrapButtonGroupExample","commander","onChildRemoveExampleClicked","command",
"BootstrapButtonGroupExample","commander","onBrandChangeExampleClicked","command",
"BootstrapButtonGroupExample","commander","onSizeChangeExampleClicked","set",
"BootstrapAlertExample","commander","getContentLayoutId","incidental",
"BootstrapAlertExample","commander","onCreate","command collaborator",
"BootstrapAlertExample","commander","onInteractiveButtonClicked","command",
"BootstrapThumbnailExample","commander","getContentLayoutId","incidental",
